Plate18_L4	Plate17_L16	Plate16_P4	Plate15_P16	Plate15_D4	Plate14_D16	Plate13_H4	Plate12_H16	Plate11_L4	Plate10_L16	Plate9_P4	Plate8_P16	Plate8_D4	Plate7_D16	Plate6_H4	Plate5_H16	Plate4_L4	Plate3_L16	Plate2_P4	Plate1_P16	Plate1_D4	Plate18_L3	Plate17_L15	Plate16_P3	Plate15_P15	Plate15_D3	Plate14_D15	Plate13_H3	Plate12_H15	Plate11_L3	Plate10_L15	Plate9_P3	Plate8_P15	Plate8_D3	Plate7_D15	Plate6_H3	Plate5_H15	Plate4_L3	Plate3_L15	Plate2_P3	Plate1_P15	Plate1_D3	Plate18_L2	Plate17_L14	Plate16_P2	Plate15_P14	Plate15_D2	Plate14_D14	Plate13_H2	Plate12_H14	Plate11_L2	Plate10_L14	Plate9_P2	Plate8_P14	Plate8_D2	Plate7_D14	Plate6_H2	Plate5_H14	Plate4_L2	Plate3_L14	Plate2_P2	Plate1_P14	Plate1_D2	Plate18_L1	Plate17_L13	Plate16_P1	Plate15_P13	Plate15_D1	Plate14_D13	Plate13_H1	Plate12_H13	Plate11_L1	Plate10_L13	Plate9_P1	Plate8_P13	Plate8_D1	Plate7_D13	Plate6_H1	Plate5_H13	Plate4_L1	Plate3_L13	Plate2_P1	Plate1_P13	Plate1_D1
Plate18_P24	Plate18_D12	Plate17_D24	Plate16_H12	Plate15_H24	Plate14_L12	Plate13_L24	Plate12_P12	Plate11_P24	Plate11_D12	Plate10_D24	Plate9_H12	Plate8_H24	Plate7_L12	Plate6_L24	Plate5_P12	Plate4_P24	Plate4_D12	Plate3_D24	Plate2_H12	Plate1_H24	Plate18_P23	Plate18_D11	Plate17_D23	Plate16_H11	Plate15_H23	Plate14_L11	Plate13_L23	Plate12_P11	Plate11_P23	Plate11_D11	Plate10_D23	Plate9_H11	Plate8_H23	Plate7_L11	Plate6_L23	Plate5_P11	Plate4_P23	Plate4_D11	Plate3_D23	Plate2_H11	Plate1_H23	Plate18_P22	Plate18_D10	Plate17_D22	Plate16_H10	Plate15_H22	Plate14_L10	Plate13_L22	Plate12_P10	Plate11_P22	Plate11_D10	Plate10_D22	Plate9_H10	Plate8_H22	Plate7_L10	Plate6_L22	Plate5_P10	Plate4_P22	Plate4_D10	Plate3_D22	Plate2_H10	Plate1_H22	Plate18_P21	Plate18_D9	Plate17_D21	Plate16_H9	Plate15_H21	Plate14_L9	Plate13_L21	Plate12_P9	Plate11_P21	Plate11_D9	Plate10_D21	Plate9_H9	Plate8_H21	Plate7_L9	Plate6_L21	Plate5_P9	Plate4_P21	Plate4_D9	Plate3_D21	Plate2_H9	Plate1_H21
Plate19_D4	Plate18_D16	Plate17_H4	Plate16_H16	Plate15_L4	Plate14_L16	Plate13_P4	Plate12_P16	Plate12_D4	Plate11_D16	Plate10_H4	Plate9_H16	Plate8_L4	Plate7_L16	Plate6_P4	Plate5_P16	Plate5_D4	Plate4_D16	Plate3_H4	Plate2_H16	Plate1_L4	Plate19_D3	Plate18_D15	Plate17_H3	Plate16_H15	Plate15_L3	Plate14_L15	Plate13_P3	Plate12_P15	Plate12_D3	Plate11_D15	Plate10_H3	Plate9_H15	Plate8_L3	Plate7_L15	Plate6_P3	Plate5_P15	Plate5_D3	Plate4_D15	Plate3_H3	Plate2_H15	Plate1_L3	Plate19_D2	Plate18_D14	Plate17_H2	Plate16_H14	Plate15_L2	Plate14_L14	Plate13_P2	Plate12_P14	Plate12_D2	Plate11_D14	Plate10_H2	Plate9_H14	Plate8_L2	Plate7_L14	Plate6_P2	Plate5_P14	Plate5_D2	Plate4_D14	Plate3_H2	Plate2_H14	Plate1_L2	Plate19_D1	Plate18_D13	Plate17_H1	Plate16_H13	Plate15_L1	Plate14_L13	Plate13_P1	Plate12_P13	Plate12_D1	Plate11_D13	Plate10_H1	Plate9_H13	Plate8_L1	Plate7_L13	Plate6_P1	Plate5_P13	Plate5_D1	Plate4_D13	Plate3_H1	Plate2_H13	Plate1_L1
Plate19_D8	Plate18_D20	Plate17_H8	Plate16_H20	Plate15_L8	Plate14_L20	Plate13_P8	Plate12_P20	Plate12_D8	Plate11_D20	Plate10_H8	Plate9_H20	Plate8_L8	Plate7_L20	Plate6_P8	Plate5_P20	Plate5_D8	Plate4_D20	Plate3_H8	Plate2_H20	Plate1_L8	Plate19_D7	Plate18_D19	Plate17_H7	Plate16_H19	Plate15_L7	Plate14_L19	Plate13_P7	Plate12_P19	Plate12_D7	Plate11_D19	Plate10_H7	Plate9_H19	Plate8_L7	Plate7_L19	Plate6_P7	Plate5_P19	Plate5_D7	Plate4_D19	Plate3_H7	Plate2_H19	Plate1_L7	Plate19_D6	Plate18_D18	Plate17_H6	Plate16_H18	Plate15_L6	Plate14_L18	Plate13_P6	Plate12_P18	Plate12_D6	Plate11_D18	Plate10_H6	Plate9_H18	Plate8_L6	Plate7_L18	Plate6_P6	Plate5_P18	Plate5_D6	Plate4_D18	Plate3_H6	Plate2_H18	Plate1_L6	Plate19_D5	Plate18_D17	Plate17_H5	Plate16_H17	Plate15_L5	Plate14_L17	Plate13_P5	Plate12_P17	Plate12_D5	Plate11_D17	Plate10_H5	Plate9_H17	Plate8_L5	Plate7_L17	Plate6_P5	Plate5_P17	Plate5_D5	Plate4_D17	Plate3_H5	Plate2_H17	Plate1_L5
Plate19_D12	Plate18_D24	Plate17_H12	Plate16_H24	Plate15_L12	Plate14_L24	Plate13_P12	Plate12_P24	Plate12_D12	Plate11_D24	Plate10_H12	Plate9_H24	Plate8_L12	Plate7_L24	Plate6_P12	Plate5_P24	Plate5_D12	Plate4_D24	Plate3_H12	Plate2_H24	Plate1_L12	Plate19_D11	Plate18_D23	Plate17_H11	Plate16_H23	Plate15_L11	Plate14_L23	Plate13_P11	Plate12_P23	Plate12_D11	Plate11_D23	Plate10_H11	Plate9_H23	Plate8_L11	Plate7_L23	Plate6_P11	Plate5_P23	Plate5_D11	Plate4_D23	Plate3_H11	Plate2_H23	Plate1_L11	Plate19_D10	Plate18_D22	Plate17_H10	Plate16_H22	Plate15_L10	Plate14_L22	Plate13_P10	Plate12_P22	Plate12_D10	Plate11_D22	Plate10_H10	Plate9_H22	Plate8_L10	Plate7_L22	Plate6_P10	Plate5_P22	Plate5_D10	Plate4_D22	Plate3_H10	Plate2_H22	Plate1_L10	Plate19_D9	Plate18_D21	Plate17_H9	Plate16_H21	Plate15_L9	Plate14_L21	Plate13_P9	Plate12_P21	Plate12_D9	Plate11_D21	Plate10_H9	Plate9_H21	Plate8_L9	Plate7_L21	Plate6_P9	Plate5_P21	Plate5_D9	Plate4_D21	Plate3_H9	Plate2_H21	Plate1_L9
Plate19_D16	Plate18_H4	Plate17_H16	Plate16_L4	Plate15_L16	Plate14_P4	Plate13_P16	Plate13_D4	Plate12_D16	Plate11_H4	Plate10_H16	Plate9_L4	Plate8_L16	Plate7_P4	Plate6_P16	Plate6_D4	Plate5_D16	Plate4_H4	Plate3_H16	Plate2_L4	Plate1_L16	Plate19_D15	Plate18_H3	Plate17_H15	Plate16_L3	Plate15_L15	Plate14_P3	Plate13_P15	Plate13_D3	Plate12_D15	Plate11_H3	Plate10_H15	Plate9_L3	Plate8_L15	Plate7_P3	Plate6_P15	Plate6_D3	Plate5_D15	Plate4_H3	Plate3_H15	Plate2_L3	Plate1_L15	Plate19_D14	Plate18_H2	Plate17_H14	Plate16_L2	Plate15_L14	Plate14_P2	Plate13_P14	Plate13_D2	Plate12_D14	Plate11_H2	Plate10_H14	Plate9_L2	Plate8_L14	Plate7_P2	Plate6_P14	Plate6_D2	Plate5_D14	Plate4_H2	Plate3_H14	Plate2_L2	Plate1_L14	Plate19_D13	Plate18_H1	Plate17_H13	Plate16_L1	Plate15_L13	Plate14_P1	Plate13_P13	Plate13_D1	Plate12_D13	Plate11_H1	Plate10_H13	Plate9_L1	Plate8_L13	Plate7_P1	Plate6_P13	Plate6_D1	Plate5_D13	Plate4_H1	Plate3_H13	Plate2_L1	Plate1_L13
Plate19_D20	Plate18_H8	Plate17_H20	Plate16_L8	Plate15_L20	Plate14_P8	Plate13_P20	Plate13_D8	Plate12_D20	Plate11_H8	Plate10_H20	Plate9_L8	Plate8_L20	Plate7_P8	Plate6_P20	Plate6_D8	Plate5_D20	Plate4_H8	Plate3_H20	Plate2_L8	Plate1_L20	Plate19_D19	Plate18_H7	Plate17_H19	Plate16_L7	Plate15_L19	Plate14_P7	Plate13_P19	Plate13_D7	Plate12_D19	Plate11_H7	Plate10_H19	Plate9_L7	Plate8_L19	Plate7_P7	Plate6_P19	Plate6_D7	Plate5_D19	Plate4_H7	Plate3_H19	Plate2_L7	Plate1_L19	Plate19_D18	Plate18_H6	Plate17_H18	Plate16_L6	Plate15_L18	Plate14_P6	Plate13_P18	Plate13_D6	Plate12_D18	Plate11_H6	Plate10_H18	Plate9_L6	Plate8_L18	Plate7_P6	Plate6_P18	Plate6_D6	Plate5_D18	Plate4_H6	Plate3_H18	Plate2_L6	Plate1_L18	Plate19_D17	Plate18_H5	Plate17_H17	Plate16_L5	Plate15_L17	Plate14_P5	Plate13_P17	Plate13_D5	Plate12_D17	Plate11_H5	Plate10_H17	Plate9_L5	Plate8_L17	Plate7_P5	Plate6_P17	Plate6_D5	Plate5_D17	Plate4_H5	Plate3_H17	Plate2_L5	Plate1_L17
Plate19_D24	Plate18_H12	Plate17_H24	Plate16_L12	Plate15_L24	Plate14_P12	Plate13_P24	Plate13_D12	Plate12_D24	Plate11_H12	Plate10_H24	Plate9_L12	Plate8_L24	Plate7_P12	Plate6_P24	Plate6_D12	Plate5_D24	Plate4_H12	Plate3_H24	Plate2_L12	Plate1_L24	Plate19_D23	Plate18_H11	Plate17_H23	Plate16_L11	Plate15_L23	Plate14_P11	Plate13_P23	Plate13_D11	Plate12_D23	Plate11_H11	Plate10_H23	Plate9_L11	Plate8_L23	Plate7_P11	Plate6_P23	Plate6_D11	Plate5_D23	Plate4_H11	Plate3_H23	Plate2_L11	Plate1_L23	Plate19_D22	Plate18_H10	Plate17_H22	Plate16_L10	Plate15_L22	Plate14_P10	Plate13_P22	Plate13_D10	Plate12_D22	Plate11_H10	Plate10_H22	Plate9_L10	Plate8_L22	Plate7_P10	Plate6_P22	Plate6_D10	Plate5_D22	Plate4_H10	Plate3_H22	Plate2_L10	Plate1_L22	Plate19_D21	Plate18_H9	Plate17_H21	Plate16_L9	Plate15_L21	Plate14_P9	Plate13_P21	Plate13_D9	Plate12_D21	Plate11_H9	Plate10_H21	Plate9_L9	Plate8_L21	Plate7_P9	Plate6_P21	Plate6_D9	Plate5_D21	Plate4_H9	Plate3_H21	Plate2_L9	Plate1_L21
Plate19_H4	Plate18_H16	Plate17_L4	Plate16_L16	Plate15_P4	Plate14_P16	Plate14_D4	Plate13_D16	Plate12_H4	Plate11_H16	Plate10_L4	Plate9_L16	Plate8_P4	Plate7_P16	Plate7_D4	Plate6_D16	Plate5_H4	Plate4_H16	Plate3_L4	Plate2_L16	Plate1_P4	Plate19_H3	Plate18_H15	Plate17_L3	Plate16_L15	Plate15_P3	Plate14_P15	Plate14_D3	Plate13_D15	Plate12_H3	Plate11_H15	Plate10_L3	Plate9_L15	Plate8_P3	Plate7_P15	Plate7_D3	Plate6_D15	Plate5_H3	Plate4_H15	Plate3_L3	Plate2_L15	Plate1_P3	Plate19_H2	Plate18_H14	Plate17_L2	Plate16_L14	Plate15_P2	Plate14_P14	Plate14_D2	Plate13_D14	Plate12_H2	Plate11_H14	Plate10_L2	Plate9_L14	Plate8_P2	Plate7_P14	Plate7_D2	Plate6_D14	Plate5_H2	Plate4_H14	Plate3_L2	Plate2_L14	Plate1_P2	Plate19_H1	Plate18_H13	Plate17_L1	Plate16_L13	Plate15_P1	Plate14_P13	Plate14_D1	Plate13_D13	Plate12_H1	Plate11_H13	Plate10_L1	Plate9_L13	Plate8_P1	Plate7_P13	Plate7_D1	Plate6_D13	Plate5_H1	Plate4_H13	Plate3_L1	Plate2_L13	Plate1_P1
Plate19_H8	Plate18_H20	Plate17_L8	Plate16_L20	Plate15_P8	Plate14_P20	Plate14_D8	Plate13_D20	Plate12_H8	Plate11_H20	Plate10_L8	Plate9_L20	Plate8_P8	Plate7_P20	Plate7_D8	Plate6_D20	Plate5_H8	Plate4_H20	Plate3_L8	Plate2_L20	Plate1_P8	Plate19_H7	Plate18_H19	Plate17_L7	Plate16_L19	Plate15_P7	Plate14_P19	Plate14_D7	Plate13_D19	Plate12_H7	Plate11_H19	Plate10_L7	Plate9_L19	Plate8_P7	Plate7_P19	Plate7_D7	Plate6_D19	Plate5_H7	Plate4_H19	Plate3_L7	Plate2_L19	Plate1_P7	Plate19_H6	Plate18_H18	Plate17_L6	Plate16_L18	Plate15_P6	Plate14_P18	Plate14_D6	Plate13_D18	Plate12_H6	Plate11_H18	Plate10_L6	Plate9_L18	Plate8_P6	Plate7_P18	Plate7_D6	Plate6_D18	Plate5_H6	Plate4_H18	Plate3_L6	Plate2_L18	Plate1_P6	Plate19_H5	Plate18_H17	Plate17_L5	Plate16_L17	Plate15_P5	Plate14_P17	Plate14_D5	Plate13_D17	Plate12_H5	Plate11_H17	Plate10_L5	Plate9_L17	Plate8_P5	Plate7_P17	Plate7_D5	Plate6_D17	Plate5_H5	Plate4_H17	Plate3_L5	Plate2_L17	Plate1_P5
Plate19_H12	Plate18_H24	Plate17_L12	Plate16_L24	Plate15_P12	Plate14_P24	Plate14_D12	Plate13_D24	Plate12_H12	Plate11_H24	Plate10_L12	Plate9_L24	Plate8_P12	Plate7_P24	Plate7_D12	Plate6_D24	Plate5_H12	Plate4_H24	Plate3_L12	Plate2_L24	Plate1_P12	Plate19_H11	Plate18_H23	Plate17_L11	Plate16_L23	Plate15_P11	Plate14_P23	Plate14_D11	Plate13_D23	Plate12_H11	Plate11_H23	Plate10_L11	Plate9_L23	Plate8_P11	Plate7_P23	Plate7_D11	Plate6_D23	Plate5_H11	Plate4_H23	Plate3_L11	Plate2_L23	Plate1_P11	Plate19_H10	Plate18_H22	Plate17_L10	Plate16_L22	Plate15_P10	Plate14_P22	Plate14_D10	Plate13_D22	Plate12_H10	Plate11_H22	Plate10_L10	Plate9_L22	Plate8_P10	Plate7_P22	Plate7_D10	Plate6_D22	Plate5_H10	Plate4_H22	Plate3_L10	Plate2_L22	Plate1_P10	Plate19_H9	Plate18_H21	Plate17_L9	Plate16_L21	Plate15_P9	Plate14_P21	Plate14_D9	Plate13_D21	Plate12_H9	Plate11_H21	Plate10_L9	Plate9_L21	Plate8_P9	Plate7_P21	Plate7_D9	Plate6_D21	Plate5_H9	Plate4_H21	Plate3_L9	Plate2_L21	Plate1_P9
Plate18_K4	Plate17_K16	Plate16_O4	Plate15_O16	Plate15_C4	Plate14_C16	Plate13_G4	Plate12_G16	Plate11_K4	Plate10_K16	Plate9_O4	Plate8_O16	Plate8_C4	Plate7_C16	Plate6_G4	Plate5_G16	Plate4_K4	Plate3_K16	Plate2_O4	Plate1_O16	Plate1_C4	Plate18_K3	Plate17_K15	Plate16_O3	Plate15_O15	Plate15_C3	Plate14_C15	Plate13_G3	Plate12_G15	Plate11_K3	Plate10_K15	Plate9_O3	Plate8_O15	Plate8_C3	Plate7_C15	Plate6_G3	Plate5_G15	Plate4_K3	Plate3_K15	Plate2_O3	Plate1_O15	Plate1_C3	Plate18_K2	Plate17_K14	Plate16_O2	Plate15_O14	Plate15_C2	Plate14_C14	Plate13_G2	Plate12_G14	Plate11_K2	Plate10_K14	Plate9_O2	Plate8_O14	Plate8_C2	Plate7_C14	Plate6_G2	Plate5_G14	Plate4_K2	Plate3_K14	Plate2_O2	Plate1_O14	Plate1_C2	Plate18_K1	Plate17_K13	Plate16_O1	Plate15_O13	Plate15_C1	Plate14_C13	Plate13_G1	Plate12_G13	Plate11_K1	Plate10_K13	Plate9_O1	Plate8_O13	Plate8_C1	Plate7_C13	Plate6_G1	Plate5_G13	Plate4_K1	Plate3_K13	Plate2_O1	Plate1_O13	Plate1_C1
Plate18_K8	Plate17_K20	Plate16_O8	Plate15_O20	Plate15_C8	Plate14_C20	Plate13_G8	Plate12_G20	Plate11_K8	Plate10_K20	Plate9_O8	Plate8_O20	Plate8_C8	Plate7_C20	Plate6_G8	Plate5_G20	Plate4_K8	Plate3_K20	Plate2_O8	Plate1_O20	Plate1_C8	Plate18_K7	Plate17_K19	Plate16_O7	Plate15_O19	Plate15_C7	Plate14_C19	Plate13_G7	Plate12_G19	Plate11_K7	Plate10_K19	Plate9_O7	Plate8_O19	Plate8_C7	Plate7_C19	Plate6_G7	Plate5_G19	Plate4_K7	Plate3_K19	Plate2_O7	Plate1_O19	Plate1_C7	Plate18_K6	Plate17_K18	Plate16_O6	Plate15_O18	Plate15_C6	Plate14_C18	Plate13_G6	Plate12_G18	Plate11_K6	Plate10_K18	Plate9_O6	Plate8_O18	Plate8_C6	Plate7_C18	Plate6_G6	Plate5_G18	Plate4_K6	Plate3_K18	Plate2_O6	Plate1_O18	Plate1_C6	Plate18_K5	Plate17_K17	Plate16_O5	Plate15_O17	Plate15_C5	Plate14_C17	Plate13_G5	Plate12_G17	Plate11_K5	Plate10_K17	Plate9_O5	Plate8_O17	Plate8_C5	Plate7_C17	Plate6_G5	Plate5_G17	Plate4_K5	Plate3_K17	Plate2_O5	Plate1_O17	Plate1_C5
Plate18_K12	Plate17_K24	Plate16_O12	Plate15_O24	Plate15_C12	Plate14_C24	Plate13_G12	Plate12_G24	Plate11_K12	Plate10_K24	Plate9_O12	Plate8_O24	Plate8_C12	Plate7_C24	Plate6_G12	Plate5_G24	Plate4_K12	Plate3_K24	Plate2_O12	Plate1_O24	Plate1_C12	Plate18_K11	Plate17_K23	Plate16_O11	Plate15_O23	Plate15_C11	Plate14_C23	Plate13_G11	Plate12_G23	Plate11_K11	Plate10_K23	Plate9_O11	Plate8_O23	Plate8_C11	Plate7_C23	Plate6_G11	Plate5_G23	Plate4_K11	Plate3_K23	Plate2_O11	Plate1_O23	Plate1_C11	Plate18_K10	Plate17_K22	Plate16_O10	Plate15_O22	Plate15_C10	Plate14_C22	Plate13_G10	Plate12_G22	Plate11_K10	Plate10_K22	Plate9_O10	Plate8_O22	Plate8_C10	Plate7_C22	Plate6_G10	Plate5_G22	Plate4_K10	Plate3_K22	Plate2_O10	Plate1_O22	Plate1_C10	Plate18_K9	Plate17_K21	Plate16_O9	Plate15_O21	Plate15_C9	Plate14_C21	Plate13_G9	Plate12_G21	Plate11_K9	Plate10_K21	Plate9_O9	Plate8_O21	Plate8_C9	Plate7_C21	Plate6_G9	Plate5_G21	Plate4_K9	Plate3_K21	Plate2_O9	Plate1_O21	Plate1_C9
Plate18_K16	Plate17_O4	Plate16_O16	Plate16_C4	Plate15_C16	Plate14_G4	Plate13_G16	Plate12_K4	Plate11_K16	Plate10_O4	Plate9_O16	Plate9_C4	Plate8_C16	Plate7_G4	Plate6_G16	Plate5_K4	Plate4_K16	Plate3_O4	Plate2_O16	Plate2_C4	Plate1_C16	Plate18_K15	Plate17_O3	Plate16_O15	Plate16_C3	Plate15_C15	Plate14_G3	Plate13_G15	Plate12_K3	Plate11_K15	Plate10_O3	Plate9_O15	Plate9_C3	Plate8_C15	Plate7_G3	Plate6_G15	Plate5_K3	Plate4_K15	Plate3_O3	Plate2_O15	Plate2_C3	Plate1_C15	Plate18_K14	Plate17_O2	Plate16_O14	Plate16_C2	Plate15_C14	Plate14_G2	Plate13_G14	Plate12_K2	Plate11_K14	Plate10_O2	Plate9_O14	Plate9_C2	Plate8_C14	Plate7_G2	Plate6_G14	Plate5_K2	Plate4_K14	Plate3_O2	Plate2_O14	Plate2_C2	Plate1_C14	Plate18_K13	Plate17_O1	Plate16_O13	Plate16_C1	Plate15_C13	Plate14_G1	Plate13_G13	Plate12_K1	Plate11_K13	Plate10_O1	Plate9_O13	Plate9_C1	Plate8_C13	Plate7_G1	Plate6_G13	Plate5_K1	Plate4_K13	Plate3_O1	Plate2_O13	Plate2_C1	Plate1_C13
Plate18_K20	Plate17_O8	Plate16_O20	Plate16_C8	Plate15_C20	Plate14_G8	Plate13_G20	Plate12_K8	Plate11_K20	Plate10_O8	Plate9_O20	Plate9_C8	Plate8_C20	Plate7_G8	Plate6_G20	Plate5_K8	Plate4_K20	Plate3_O8	Plate2_O20	Plate2_C8	Plate1_C20	Plate18_K19	Plate17_O7	Plate16_O19	Plate16_C7	Plate15_C19	Plate14_G7	Plate13_G19	Plate12_K7	Plate11_K19	Plate10_O7	Plate9_O19	Plate9_C7	Plate8_C19	Plate7_G7	Plate6_G19	Plate5_K7	Plate4_K19	Plate3_O7	Plate2_O19	Plate2_C7	Plate1_C19	Plate18_K18	Plate17_O6	Plate16_O18	Plate16_C6	Plate15_C18	Plate14_G6	Plate13_G18	Plate12_K6	Plate11_K18	Plate10_O6	Plate9_O18	Plate9_C6	Plate8_C18	Plate7_G6	Plate6_G18	Plate5_K6	Plate4_K18	Plate3_O6	Plate2_O18	Plate2_C6	Plate1_C18	Plate18_K17	Plate17_O5	Plate16_O17	Plate16_C5	Plate15_C17	Plate14_G5	Plate13_G17	Plate12_K5	Plate11_K17	Plate10_O5	Plate9_O17	Plate9_C5	Plate8_C17	Plate7_G5	Plate6_G17	Plate5_K5	Plate4_K17	Plate3_O5	Plate2_O17	Plate2_C5	Plate1_C17
Plate18_K24	Plate17_O12	Plate16_O24	Plate16_C12	Plate15_C24	Plate14_G12	Plate13_G24	Plate12_K12	Plate11_K24	Plate10_O12	Plate9_O24	Plate9_C12	Plate8_C24	Plate7_G12	Plate6_G24	Plate5_K12	Plate4_K24	Plate3_O12	Plate2_O24	Plate2_C12	Plate1_C24	Plate18_K23	Plate17_O11	Plate16_O23	Plate16_C11	Plate15_C23	Plate14_G11	Plate13_G23	Plate12_K11	Plate11_K23	Plate10_O11	Plate9_O23	Plate9_C11	Plate8_C23	Plate7_G11	Plate6_G23	Plate5_K11	Plate4_K23	Plate3_O11	Plate2_O23	Plate2_C11	Plate1_C23	Plate18_K22	Plate17_O10	Plate16_O22	Plate16_C10	Plate15_C22	Plate14_G10	Plate13_G22	Plate12_K10	Plate11_K22	Plate10_O10	Plate9_O22	Plate9_C10	Plate8_C22	Plate7_G10	Plate6_G22	Plate5_K10	Plate4_K22	Plate3_O10	Plate2_O22	Plate2_C10	Plate1_C22	Plate18_K21	Plate17_O9	Plate16_O21	Plate16_C9	Plate15_C21	Plate14_G9	Plate13_G21	Plate12_K9	Plate11_K21	Plate10_O9	Plate9_O21	Plate9_C9	Plate8_C21	Plate7_G9	Plate6_G21	Plate5_K9	Plate4_K21	Plate3_O9	Plate2_O21	Plate2_C9	Plate1_C21
Plate18_O4	Plate17_O16	Plate17_C4	Plate16_C16	Plate15_G4	Plate14_G16	Plate13_K4	Plate12_K16	Plate11_O4	Plate10_O16	Plate10_C4	Plate9_C16	Plate8_G4	Plate7_G16	Plate6_K4	Plate5_K16	Plate4_O4	Plate3_O16	Plate3_C4	Plate2_C16	Plate1_G4	Plate18_O3	Plate17_O15	Plate17_C3	Plate16_C15	Plate15_G3	Plate14_G15	Plate13_K3	Plate12_K15	Plate11_O3	Plate10_O15	Plate10_C3	Plate9_C15	Plate8_G3	Plate7_G15	Plate6_K3	Plate5_K15	Plate4_O3	Plate3_O15	Plate3_C3	Plate2_C15	Plate1_G3	Plate18_O2	Plate17_O14	Plate17_C2	Plate16_C14	Plate15_G2	Plate14_G14	Plate13_K2	Plate12_K14	Plate11_O2	Plate10_O14	Plate10_C2	Plate9_C14	Plate8_G2	Plate7_G14	Plate6_K2	Plate5_K14	Plate4_O2	Plate3_O14	Plate3_C2	Plate2_C14	Plate1_G2	Plate18_O1	Plate17_O13	Plate17_C1	Plate16_C13	Plate15_G1	Plate14_G13	Plate13_K1	Plate12_K13	Plate11_O1	Plate10_O13	Plate10_C1	Plate9_C13	Plate8_G1	Plate7_G13	Plate6_K1	Plate5_K13	Plate4_O1	Plate3_O13	Plate3_C1	Plate2_C13	Plate1_G1
Plate18_O8	Plate17_O20	Plate17_C8	Plate16_C20	Plate15_G8	Plate14_G20	Plate13_K8	Plate12_K20	Plate11_O8	Plate10_O20	Plate10_C8	Plate9_C20	Plate8_G8	Plate7_G20	Plate6_K8	Plate5_K20	Plate4_O8	Plate3_O20	Plate3_C8	Plate2_C20	Plate1_G8	Plate18_O7	Plate17_O19	Plate17_C7	Plate16_C19	Plate15_G7	Plate14_G19	Plate13_K7	Plate12_K19	Plate11_O7	Plate10_O19	Plate10_C7	Plate9_C19	Plate8_G7	Plate7_G19	Plate6_K7	Plate5_K19	Plate4_O7	Plate3_O19	Plate3_C7	Plate2_C19	Plate1_G7	Plate18_O6	Plate17_O18	Plate17_C6	Plate16_C18	Plate15_G6	Plate14_G18	Plate13_K6	Plate12_K18	Plate11_O6	Plate10_O18	Plate10_C6	Plate9_C18	Plate8_G6	Plate7_G18	Plate6_K6	Plate5_K18	Plate4_O6	Plate3_O18	Plate3_C6	Plate2_C18	Plate1_G6	Plate18_O5	Plate17_O17	Plate17_C5	Plate16_C17	Plate15_G5	Plate14_G17	Plate13_K5	Plate12_K17	Plate11_O5	Plate10_O17	Plate10_C5	Plate9_C17	Plate8_G5	Plate7_G17	Plate6_K5	Plate5_K17	Plate4_O5	Plate3_O17	Plate3_C5	Plate2_C17	Plate1_G5
Plate18_O12	Plate17_O24	Plate17_C12	Plate16_C24	Plate15_G12	Plate14_G24	Plate13_K12	Plate12_K24	Plate11_O12	Plate10_O24	Plate10_C12	Plate9_C24	Plate8_G12	Plate7_G24	Plate6_K12	Plate5_K24	Plate4_O12	Plate3_O24	Plate3_C12	Plate2_C24	Plate1_G12	Plate18_O11	Plate17_O23	Plate17_C11	Plate16_C23	Plate15_G11	Plate14_G23	Plate13_K11	Plate12_K23	Plate11_O11	Plate10_O23	Plate10_C11	Plate9_C23	Plate8_G11	Plate7_G23	Plate6_K11	Plate5_K23	Plate4_O11	Plate3_O23	Plate3_C11	Plate2_C23	Plate1_G11	Plate18_O10	Plate17_O22	Plate17_C10	Plate16_C22	Plate15_G10	Plate14_G22	Plate13_K10	Plate12_K22	Plate11_O10	Plate10_O22	Plate10_C10	Plate9_C22	Plate8_G10	Plate7_G22	Plate6_K10	Plate5_K22	Plate4_O10	Plate3_O22	Plate3_C10	Plate2_C22	Plate1_G10	Plate18_O9	Plate17_O21	Plate17_C9	Plate16_C21	Plate15_G9	Plate14_G21	Plate13_K9	Plate12_K21	Plate11_O9	Plate10_O21	Plate10_C9	Plate9_C21	Plate8_G9	Plate7_G21	Plate6_K9	Plate5_K21	Plate4_O9	Plate3_O21	Plate3_C9	Plate2_C21	Plate1_G9
